area,property_type,bedRoom,bathroom,balcony,sector,Study_room,Servant_room,Pooja_room,Other,floor,age,feature_score,furnish_score,price
900.0,1.0,4,5,2.0,261.0,0,0,0,1,2.0,1.0,1.0,11.0,0.9
8100.81,1.0,2,1,1.0,126.0,0,0,0,0,1.0,2.0,1.0,3.5,0.5
2430.06,1.0,4,4,1.0,155.0,0,1,0,0,2.0,4.0,0.0,52.5,5.75
2645.95,1.0,5,5,3.0,63.0,0,0,0,0,1.0,0.0,1.0,56.0,4.65
5400.14,1.0,4,4,3.0,122.0,1,1,0,0,2.0,2.0,1.0,73.0,7.2
5021.82,1.0,3,3,0.0,152.0,0,0,0,0,1.0,3.0,1.0,1.5,0.6
4949.95,1.0,4,5,1.0,224.0,0,0,0,0,1.0,2.0,1.0,0.0,4.5
4966.650000000001,1.0,5,2,0.0,177.0,0,0,0,1,2.0,2.0,1.0,20.0,1.3
4860.0,1.0,14,14,3.0,155.0,0,0,0,0,2.0,3.0,1.0,143.0,3.2
513.0,1.0,3,3,0.0,185.0,0,0,0,1,1.0,2.0,1.0,4.5,0.6
8280.27,1.0,3,5,3.0,3.0,0,0,0,0,1.0,0.0,1.0,0.0,1.95
2429.99,1.0,5,6,3.0,8.0,0,1,0,0,1.0,0.0,1.0,0.0,6.1
3240.0,1.0,5,3,2.0,134.0,0,0,0,0,2.0,2.0,1.0,6.5,0.5
1337.43,1.0,3,1,4.0,194.0,0,0,0,0,2.0,0.0,1.0,0.0,2.0
8100.09,1.0,8,8,3.0,238.0,0,0,0,1,2.0,0.0,1.0,33.5,2.1
1423.04,1.0,3,3,1.0,104.0,1,0,0,1,1.0,4.0,1.0,0.0,1.25
1000.0,1.0,6,2,2.0,196.0,0,0,0,0,1.0,0.0,1.0,0.0,0.65
3239.98,1.0,5,6,4.0,214.0,0,0,0,0,1.0,0.0,1.0,0.5,11.5
785.07,1.0,5,4,2.0,228.0,1,1,1,1,2.0,0.0,1.0,0.0,0.9
640.04,1.0,5,4,2.0,185.0,0,0,0,0,1.0,0.0,1.0,0.0,0.75
1125.05,1.0,3,3,0.0,225.0,0,0,0,0,1.0,0.0,1.0,0.0,1.3
864.0,1.0,2,2,0.0,256.0,1,0,1,1,1.0,1.0,1.0,11.0,0.48
1755.29,1.0,5,3,4.0,34.0,0,0,0,0,1.0,4.0,1.0,0.5,0.68
1979.94,1.0,7,2,4.0,34.0,0,0,0,0,1.0,4.0,1.0,0.0,1.5
1124.96,1.0,3,3,0.0,225.0,0,0,0,0,1.0,0.0,1.0,0.0,1.3
5021.82,1.0,2,2,0.0,152.0,0,0,0,0,1.0,0.0,1.0,0.0,0.6
3149.99,1.0,4,4,3.0,18.0,0,0,0,0,1.0,0.0,1.0,0.0,6.5
4249.349999999999,1.0,2,1,4.0,246.0,0,0,0,0,1.0,2.0,1.0,0.0,0.49
8100.63,1.0,2,2,0.0,222.0,0,1,0,0,1.0,2.0,1.0,0.0,1.07
1215.0,1.0,6,6,3.0,187.0,0,0,0,0,2.0,3.0,1.0,3.0,2.1
1426.0,1.0,2,2,1.0,36.0,0,0,0,0,1.0,0.0,1.0,0.0,4.6
8100.09,1.0,3,4,1.0,126.0,0,0,0,0,1.0,3.0,1.0,0.0,1.0
900.02,1.0,6,4,0.0,225.0,0,0,0,0,1.0,0.0,1.0,0.0,1.1
1799.99,1.0,4,3,1.0,81.0,0,0,1,1,2.0,1.0,2.0,98.0,2.95
1460.04,1.0,6,4,3.0,36.0,0,0,0,1,2.0,2.0,1.0,0.0,4.6
3240.09,1.0,2,2,0.0,231.0,0,0,0,0,1.0,2.0,1.0,0.0,0.35
1170.05,1.0,12,9,0.0,187.0,1,1,1,1,2.0,3.0,2.0,38.0,1.5
3915.0,1.0,8,10,3.0,155.0,0,0,0,0,1.0,2.0,1.0,0.5,10.0
5200.0,1.0,4,5,1.0,218.0,0,0,0,0,1.0,2.0,1.0,3.5,5.2
4049.91,1.0,1,1,4.0,185.0,0,0,0,0,1.0,0.0,1.0,0.0,0.4
4500.0,1.0,3,3,0.0,256.0,0,0,0,1,1.0,0.0,1.0,32.0,0.62
540.02,1.0,5,3,1.0,186.0,0,0,0,0,2.0,2.0,1.0,0.0,0.5
5427.0,1.0,4,4,2.0,186.0,0,0,0,1,2.0,0.0,1.0,13.0,0.92
1440.0,1.0,6,6,3.0,20.0,0,0,0,0,2.0,3.0,1.0,0.0,3.5
1314.0,1.0,5,4,2.0,185.0,0,0,0,0,2.0,4.0,1.0,0.0,0.8
1053.0,1.0,2,3,1.0,249.0,1,0,1,0,1.0,1.0,2.0,47.5,1.5
3533.85,1.0,3,5,3.0,2.0,0,0,0,0,2.0,3.0,1.0,0.0,2.25
3618.04,1.0,5,6,3.0,155.0,0,0,0,1,2.0,2.0,1.0,92.5,13.5
4455.0,1.0,12,4,2.0,228.0,0,0,0,0,2.0,2.0,1.0,0.0,0.5
1800.08,1.0,1,1,0.0,200.0,0,1,0,0,1.0,2.0,1.0,0.0,1.7
8100.0,1.0,3,2,0.0,131.0,0,0,0,1,1.0,2.0,1.0,8.0,0.45
1185.54,1.0,6,2,0.0,225.0,0,0,0,0,1.0,2.0,1.0,0.0,1.2
1800.0,1.0,4,3,0.0,222.0,0,0,0,0,1.0,2.0,1.0,12.0,1.8
1735.71,1.0,5,3,1.0,78.0,0,0,0,0,1.0,1.0,1.0,0.5,1.5
4860.36,1.0,2,2,4.0,219.0,0,0,0,0,1.0,1.0,1.0,0.0,0.35
7380.36,1.0,2,2,0.0,48.0,0,0,0,0,1.0,0.0,1.0,0.0,0.55
1577.07,1.0,13,13,3.0,46.0,0,0,0,0,2.0,3.0,1.0,164.5,4.3
3888.09,1.0,1,1,0.0,185.0,0,0,0,0,1.0,0.0,1.0,0.0,0.4
2520.16,1.0,4,4,4.0,78.0,0,0,0,0,2.0,0.0,1.0,3.5,3.0
4211.82,1.0,3,3,2.0,225.0,0,0,0,0,1.0,3.0,1.0,1.5,0.4275
4050.09,1.0,2,3,0.0,124.0,0,0,0,0,1.0,3.0,1.0,0.0,0.32
5279.58,1.0,2,1,0.0,186.0,0,0,0,0,1.0,0.0,1.0,0.0,0.47
2700.0,1.0,9,9,3.0,62.0,0,1,1,1,2.0,0.0,1.0,85.5,5.5
5400.0,1.0,3,5,2.0,190.0,0,0,0,0,2.0,0.0,1.0,28.0,0.75
700.06,1.0,4,2,0.0,256.0,0,0,0,0,1.0,1.0,1.0,0.0,0.71
4050.18,1.0,2,2,0.0,191.0,0,0,0,0,1.0,0.0,1.0,0.0,0.38
4000.0,1.0,4,3,3.0,2.0,0,0,0,0,0.0,4.0,1.0,0.0,3.25
3240.09,1.0,4,4,1.0,176.0,0,0,0,0,2.0,3.0,1.0,0.0,0.525
1350.0,1.0,5,3,3.0,82.0,1,1,1,0,2.0,2.0,1.0,4.0,2.3
1300.05,1.0,10,7,2.0,228.0,0,0,0,0,2.0,0.0,1.0,0.0,1.5
1260.02,1.0,9,3,2.0,230.0,0,0,0,0,2.0,2.0,1.0,0.0,1.1
1104.57,1.0,5,5,0.0,200.0,0,0,0,0,2.0,2.0,1.0,0.0,1.35
8100.269999999999,1.0,6,4,1.0,234.0,1,0,0,1,2.0,0.0,1.0,2.0,1.3
1080.01,1.0,5,5,0.0,150.0,0,0,1,0,1.0,1.0,1.0,5.0,1.25
4859.91,1.0,4,2,1.0,155.0,0,0,0,0,1.0,2.0,1.0,0.0,1.44
4050.0,1.0,2,2,1.0,185.0,1,1,1,1,1.0,1.0,1.0,3.0,0.5
1215.07,1.0,9,7,3.0,219.0,0,0,1,0,2.0,0.0,1.0,19.0,1.0
4200.08,1.0,9,9,3.0,30.0,0,1,0,1,2.0,0.0,1.0,34.5,5.5
1799.97,1.0,4,3,2.0,238.0,0,0,1,1,1.0,2.0,1.0,11.5,5.5
674.99,1.0,5,3,0.0,185.0,0,0,0,0,1.0,0.0,1.0,12.5,0.8
900.0,1.0,7,4,3.0,241.0,0,0,0,0,2.0,0.0,1.0,0.0,0.9
1467.03,1.0,6,4,1.0,56.0,0,0,0,1,1.0,0.0,1.0,0.0,4.3
800.0,1.0,5,5,2.0,10.0,0,0,0,0,2.0,3.0,1.0,0.0,0.9
1069.64,1.0,4,4,2.0,155.0,0,0,0,0,2.0,2.0,1.0,0.0,3.25
4050.18,1.0,1,1,0.0,185.0,0,0,0,0,1.0,0.0,1.0,0.0,0.38
1872.04,1.0,3,3,0.0,200.0,0,0,1,0,2.0,0.0,1.0,11.0,3.71
7251.226666666666,1.0,10,10,3.0,155.0,0,0,0,0,1.0,2.0,1.0,0.5,13.0
4725.0,1.0,2,2,0.0,219.0,0,0,0,0,1.0,3.0,1.0,3.5,0.4
504.0,1.0,4,4,4.0,225.0,0,0,0,0,1.0,0.0,1.0,0.5,0.55
963.03,1.0,5,3,1.0,209.0,0,0,0,0,2.0,2.0,1.0,0.5,1.3
8631.720000000001,1.0,2,2,2.0,108.0,0,0,0,0,1.0,3.0,1.0,0.5,0.75
4860.45,1.0,1,1,1.0,59.0,0,0,0,0,1.0,1.0,1.0,0.0,0.3
4050.0,1.0,2,1,0.0,148.0,0,0,0,0,1.0,3.0,1.0,0.0,0.18
1052.99,1.0,2,3,1.0,249.0,1,0,1,0,1.0,4.0,1.0,54.0,1.55
564.97,1.0,5,1,4.0,161.0,0,0,0,0,1.0,0.0,1.0,0.0,0.32
2025.01,1.0,5,4,0.0,10.0,0,0,0,0,1.0,0.0,1.0,3.5,4.0
450.0,1.0,2,2,1.0,225.0,0,0,0,0,1.0,0.0,1.0,3.5,0.38
3240.0,1.0,5,6,3.0,214.0,0,0,0,0,2.0,0.0,1.0,0.5,12.0
1260.0,1.0,2,1,4.0,36.0,0,0,0,0,1.0,0.0,1.0,3.5,8.0
4500.0,1.0,1,1,0.0,93.0,0,0,0,0,2.0,0.0,1.0,0.0,0.45
2700.27,1.0,7,3,4.0,10.0,0,0,0,0,2.0,0.0,1.0,0.0,1.2
1600.0,1.0,4,2,1.0,70.0,0,0,0,0,1.0,0.0,1.0,0.0,0.4
1499.93,1.0,1,1,4.0,126.0,0,0,0,0,1.0,3.0,1.0,0.5,1.0
1349.89,1.0,5,2,4.0,167.0,0,0,0,0,1.0,0.0,1.0,0.5,0.5
8100.45,1.0,2,2,2.0,211.0,0,0,0,0,2.0,0.0,1.0,0.5,1.15
1052.95,1.0,3,3,4.0,185.0,0,0,0,0,1.0,0.0,1.0,0.0,0.7
2700.1,1.0,6,4,1.0,245.0,0,0,0,0,1.0,2.0,1.0,3.5,3.08
1458.01,1.0,2,2,4.0,66.0,0,0,0,0,1.0,3.0,1.0,0.5,2.95
4499.94,1.0,6,5,3.0,38.0,0,0,0,0,2.0,3.0,1.0,0.0,8.0
3239.96,1.0,4,3,4.0,96.0,0,0,0,0,1.0,3.0,1.0,0.0,6.5
2610.06,1.0,7,7,4.0,82.0,0,0,0,0,2.0,2.0,1.0,3.5,3.0
3131.97,1.0,6,5,3.0,62.0,0,0,0,0,2.0,0.0,1.0,0.5,8.0
2227.98,1.0,6,6,1.0,16.0,0,0,0,0,1.0,0.0,1.0,0.0,2.75
1331.99,1.0,5,3,4.0,82.0,0,0,0,0,1.0,2.0,1.0,0.0,2.25
1812.5,1.0,3,2,0.0,159.0,0,0,0,0,1.0,3.0,1.0,0.0,1.45
2000.0,1.0,3,3,0.0,184.0,0,0,0,0,1.0,1.0,1.0,3.5,3.5
2100.41,1.0,3,2,0.0,250.0,0,0,0,0,1.0,0.0,1.0,0.5,0.82
7330.87,1.0,5,4,3.0,7.0,0,0,0,0,1.0,3.0,1.0,0.0,10.5
8100.45,1.0,3,3,2.0,176.0,0,0,0,0,2.0,3.0,1.0,0.0,0.38
4950.0,1.0,5,6,2.0,38.0,1,1,0,0,2.0,1.0,1.0,0.0,10.0
900.0,1.0,2,3,1.0,192.0,0,0,0,0,2.0,2.0,1.0,0.0,0.75
1728.02,1.0,7,6,3.0,193.0,0,0,0,0,2.0,0.0,1.0,57.0,4.6
8100.81,1.0,2,1,1.0,251.0,0,0,0,0,1.0,0.0,1.0,0.0,0.5
7000.0,1.0,10,11,3.0,47.0,0,0,1,0,2.0,3.0,1.0,155.0,7.0
3240.09,1.0,2,1,4.0,176.0,0,0,0,0,1.0,2.0,1.0,0.0,0.35
1000.0,1.0,5,3,1.0,43.0,0,0,1,0,1.0,3.0,1.0,0.0,0.95
8028.09,1.0,1,1,1.0,47.0,0,0,0,0,1.0,2.0,1.0,0.0,1.6
8020.89,1.0,2,1,4.0,161.0,0,0,0,0,1.0,2.0,1.0,0.0,0.29
4050.27,1.0,2,2,4.0,136.0,0,0,0,0,1.0,3.0,1.0,0.0,0.24
1832.7,1.0,4,3,3.0,158.0,0,0,0,0,2.0,0.0,1.0,16.5,5.6
1200.09,1.0,2,2,4.0,195.0,0,0,0,0,1.0,0.0,1.0,0.0,0.55
4000.0,1.0,6,4,4.0,218.0,0,0,0,0,2.0,2.0,1.0,0.5,5.0
7405.74,1.0,1,1,1.0,47.0,0,0,0,0,2.0,3.0,1.0,0.0,1.8
8099.82,1.0,9,3,3.0,167.0,0,0,0,0,2.0,0.0,1.0,0.5,1.5
1484.1,1.0,3,3,2.0,220.0,0,0,0,0,2.0,0.0,1.0,0.5,1.05
2228.27,1.0,8,5,1.0,241.0,0,0,0,0,1.0,0.0,1.0,0.0,1.8
1035.05,1.0,3,2,0.0,136.0,0,0,1,1,1.0,3.0,1.0,0.0,0.44
4248.18,1.0,5,3,1.0,209.0,0,0,0,0,2.0,2.0,1.0,0.0,0.83
1297.02,1.0,2,2,1.0,104.0,0,0,0,0,0.0,4.0,1.0,0.5,0.7
1080.01,1.0,9,4,2.0,219.0,0,0,0,0,1.0,0.0,1.0,0.0,0.98
6000.36,1.0,6,5,3.0,57.0,0,0,0,0,2.0,0.0,1.0,0.5,3.35
1349.82,1.0,3,4,4.0,185.0,0,0,0,0,2.0,0.0,1.0,0.5,0.475
1072.0,1.0,5,4,1.0,179.0,0,0,0,0,2.0,0.0,1.0,0.5,1.2
8100.0,1.0,10,5,3.0,228.0,0,0,0,0,2.0,2.0,1.0,7.0,9.0
4426.3,1.0,5,5,3.0,86.0,0,1,0,0,0.0,3.0,2.0,45.5,3.09
4700.09,1.0,4,5,4.0,2.0,0,0,0,0,0.0,3.0,1.0,0.0,3.15
1800.08,1.0,3,3,4.0,16.0,0,0,0,0,1.0,0.0,1.0,0.5,1.7
4499.81,1.0,6,7,4.0,0.0,0,0,0,0,2.0,0.0,1.0,3.5,4.75
8100.18,1.0,2,3,4.0,105.0,0,0,0,0,2.0,0.0,1.0,0.5,1.65
1742.87,1.0,4,4,2.0,108.0,0,0,0,0,2.0,3.0,1.0,0.5,0.85
2674.15,1.0,4,3,4.0,250.0,0,0,0,0,1.0,0.0,1.0,0.5,2.0
1000.0,1.0,3,3,4.0,267.0,0,0,0,0,1.0,0.0,1.0,0.0,0.74
1156.03,1.0,4,3,1.0,0.0,0,0,0,0,2.0,0.0,1.0,0.5,1.85
4500.0,1.0,2,1,4.0,126.0,0,0,0,0,1.0,3.0,1.0,0.0,0.4
900.04,1.0,5,3,2.0,126.0,0,0,0,0,1.0,3.0,1.0,0.5,0.85
6821.91,1.0,1,1,0.0,179.0,0,0,0,0,1.0,0.0,1.0,0.0,0.69
1100.04,1.0,2,2,4.0,70.0,0,0,0,0,2.0,0.0,1.0,0.5,0.85
2844.02,1.0,6,8,3.0,155.0,1,1,1,0,1.0,3.0,1.0,95.0,13.0
1608.83,1.0,2,2,0.0,253.0,0,0,0,0,1.0,2.0,1.0,0.0,1.4
3025.21,1.0,5,5,3.0,232.0,0,0,0,0,2.0,0.0,1.0,0.0,1.8
2000.0,1.0,4,4,4.0,132.0,0,0,0,0,1.0,0.0,1.0,0.0,0.7
720.02,1.0,4,3,1.0,153.0,0,0,1,0,2.0,3.0,1.0,7.5,0.7
2699.97,1.0,10,5,2.0,247.0,1,1,1,0,1.0,2.0,1.0,19.0,2.4
1241.98,1.0,1,1,4.0,143.0,0,0,0,0,1.0,2.0,1.0,0.0,3.35
2160.03,1.0,3,2,4.0,214.0,0,0,0,0,1.0,0.0,1.0,0.5,7.0
1200.0,1.0,1,1,4.0,51.0,0,0,0,0,1.0,0.0,1.0,0.5,1.65
1000.0,1.0,1,1,4.0,48.0,0,0,0,0,1.0,0.0,1.0,0.5,0.6
1631.97,1.0,4,4,1.0,247.0,1,0,1,0,2.0,2.0,1.0,0.0,2.43
3800.22,1.0,1,1,4.0,34.0,0,0,0,0,1.0,4.0,1.0,0.0,3.5
4500.0,1.0,1,1,4.0,11.0,0,0,0,0,1.0,3.0,1.0,3.5,0.34
713.06,1.0,6,4,0.0,70.0,0,0,0,0,2.0,0.0,2.0,7.5,0.75
6750.27,1.0,1,1,4.0,48.0,0,0,0,0,1.0,0.0,1.0,0.5,0.55
864.09,1.0,4,2,4.0,159.0,0,0,0,0,1.0,2.0,1.0,0.0,0.7
9000.58,1.0,3,3,4.0,251.0,0,0,0,0,1.0,0.0,1.0,0.0,6.25
7614.18,1.0,4,4,1.0,176.0,0,0,1,0,1.0,3.0,1.0,24.0,1.2
1150.23,1.0,2,2,0.0,251.0,0,0,0,0,2.0,1.0,1.0,0.0,0.49
1890.0,1.0,10,10,2.0,226.0,0,0,0,0,2.0,0.0,1.0,0.0,2.0
3546.36,1.0,1,1,4.0,151.0,0,0,0,0,2.0,0.0,1.0,0.0,0.37
4050.0,1.0,5,3,1.0,101.0,0,0,0,0,2.0,3.0,1.0,0.0,0.42
1081.0,1.0,3,1,4.0,40.0,0,0,0,0,1.0,1.0,1.0,0.5,0.75
2250.08,1.0,10,1,4.0,10.0,0,0,0,0,1.0,1.0,1.0,0.5,3.5
1350.01,1.0,5,5,3.0,155.0,0,0,0,0,1.0,2.0,1.0,0.0,4.5
1538.67,1.0,1,1,4.0,45.0,0,0,0,0,1.0,3.0,1.0,0.5,1.16
8100.0,1.0,3,4,2.0,125.0,0,0,0,1,2.0,0.0,1.0,29.0,0.9
6705.09,1.0,2,2,1.0,89.0,0,0,0,0,0.0,4.0,1.0,0.0,0.75
788.36,1.0,1,1,4.0,119.0,0,0,0,0,1.0,3.0,1.0,0.5,0.13
960.0,1.0,7,4,1.0,59.0,0,0,1,0,2.0,0.0,1.0,13.0,0.96
1350.0,1.0,5,5,3.0,251.0,0,0,0,0,2.0,3.0,1.0,0.0,1.35
4500.0,1.0,2,1,0.0,185.0,0,0,0,0,2.0,0.0,1.0,0.0,0.65
8261.73,1.0,2,2,2.0,40.0,0,0,0,0,2.0,1.0,1.0,0.0,0.6579999999999999
2250.05,1.0,1,1,4.0,18.0,0,0,0,0,1.0,2.0,1.0,0.0,4.6
4860.0,1.0,3,3,3.0,260.0,0,0,0,0,2.0,2.0,1.0,39.0,1.9
2385.12,1.0,3,3,1.0,74.0,0,0,0,0,1.0,1.0,1.0,0.5,1.5
1400.01,1.0,5,4,2.0,245.0,0,0,0,0,1.0,2.0,1.0,0.0,2.5
1000.0,1.0,2,2,0.0,149.0,0,0,0,0,2.0,3.0,1.0,3.5,0.7
5400.27,1.0,5,5,3.0,156.0,0,0,0,0,2.0,1.0,1.0,0.0,0.85
5812.47,1.0,9,9,2.0,64.0,0,1,0,0,0.0,3.0,1.0,98.5,2.0
8100.81,1.0,1,1,4.0,219.0,0,0,0,0,1.0,0.0,1.0,0.5,0.7
4293.09,1.0,5,3,1.0,209.0,0,0,0,0,1.0,2.0,1.0,0.0,0.89
6867.63,1.0,1,1,4.0,81.0,0,0,0,0,1.0,1.0,1.0,3.5,0.8
900.0,1.0,3,2,1.0,164.0,0,0,0,0,0.0,3.0,1.0,0.0,1.6
1095.12,1.0,1,1,4.0,95.0,0,0,0,0,1.0,3.0,1.0,0.5,0.89
2680.0,1.0,1,1,4.0,7.0,0,0,0,0,1.0,3.0,1.0,0.5,1.34
2125.0,1.0,5,5,2.0,176.0,0,0,1,1,2.0,0.0,1.0,8.0,1.7
4050.27,1.0,1,1,0.0,47.0,0,0,0,0,1.0,3.0,1.0,0.0,0.34
2000.0,1.0,2,2,1.0,225.0,0,0,0,0,2.0,0.0,1.0,0.5,9.9
4049.91,1.0,7,4,3.0,126.0,0,0,1,0,2.0,1.0,1.0,12.5,0.4
1650.04,1.0,1,1,4.0,260.0,0,0,0,0,1.0,0.0,1.0,0.5,2.15
540.0,1.0,8,8,3.0,143.0,0,0,0,0,2.0,3.0,1.0,4.0,1.85
540.02,1.0,4,2,0.0,237.0,0,0,0,0,1.0,3.0,1.0,0.0,0.45
4941.09,1.0,2,3,1.0,240.0,0,0,0,0,1.0,3.0,1.0,3.0,0.5825
8099.91,1.0,5,4,3.0,204.0,0,0,0,0,2.0,0.0,1.0,19.0,1.7
629.96,1.0,6,3,2.0,268.0,0,0,0,0,2.0,0.0,1.0,0.0,0.46
980.99,1.0,5,4,0.0,34.0,0,0,0,0,1.0,0.0,1.0,0.0,0.8
4950.0,1.0,2,3,1.0,135.0,0,0,0,0,1.0,3.0,1.0,0.0,0.5825
1080.0,1.0,4,4,3.0,155.0,1,0,1,0,2.0,3.0,1.0,81.0,2.6
1349.98,1.0,5,5,1.0,200.0,0,0,0,0,2.0,2.0,1.0,0.5,2.0
2340.09,1.0,3,2,0.0,117.0,0,1,1,0,1.0,2.0,1.0,28.0,2.25
8100.36,1.0,3,2,4.0,38.0,0,0,0,0,1.0,3.0,1.0,0.0,0.85
1980.0,1.0,11,10,2.0,226.0,0,0,1,0,2.0,2.0,1.0,0.0,2.0
4500.05,1.0,5,5,1.0,19.0,0,0,0,0,1.0,2.0,1.0,0.0,10.0
1080.01,1.0,5,4,2.0,155.0,0,0,0,0,2.0,2.0,1.0,0.0,3.5
7265.519999999999,1.0,2,1,0.0,185.0,0,0,0,0,1.0,0.0,1.0,7.5,0.55
4320.09,1.0,3,2,3.0,209.0,0,0,0,0,1.0,2.0,1.0,0.0,6.5
1200.03,1.0,2,2,0.0,155.0,0,0,0,0,2.0,2.0,1.0,0.0,1.39
1160.09,1.0,3,3,4.0,154.0,0,0,0,0,1.0,3.0,1.0,4.0,0.7
5265.27,1.0,2,2,1.0,93.0,0,0,0,1,1.0,0.0,1.0,10.0,0.59
2249.97,1.0,5,5,1.0,63.0,1,0,0,0,2.0,3.0,1.0,0.0,4.0
3077.98,1.0,6,5,2.0,60.0,1,1,1,0,2.0,0.0,1.0,64.5,12.5
4859.91,1.0,7,5,3.0,155.0,0,0,0,0,2.0,2.0,1.0,0.0,1.6
4860.09,1.0,8,5,3.0,155.0,0,0,0,0,2.0,2.0,1.0,19.0,1.6
2700.19,1.0,7,7,2.0,200.0,0,0,0,0,1.0,2.0,1.0,0.0,2.9
900.09,1.0,6,4,1.0,219.0,0,0,0,0,1.0,0.0,1.0,0.0,0.4
8509.41,1.0,2,2,3.0,47.0,0,1,0,0,2.0,0.0,1.0,11.5,1.7
1000.0,1.0,3,3,4.0,251.0,0,0,0,0,1.0,0.0,1.0,0.0,5.5
3419.97,1.0,5,4,1.0,262.0,1,1,0,0,1.0,2.0,2.0,0.0,6.75
10799.14,1.0,3,3,3.0,251.0,1,1,1,1,1.0,0.0,1.0,9.0,5.5
1080.0,1.0,3,3,0.0,53.0,0,0,1,0,1.0,0.0,1.0,0.0,2.75
2025.0,1.0,2,2,0.0,131.0,0,0,0,0,1.0,0.0,1.0,6.0,0.27
8991.0,1.0,2,3,0.0,126.0,0,0,1,0,1.0,3.0,1.0,0.0,0.7
1065.02,1.0,10,10,3.0,251.0,0,0,0,0,2.0,1.0,1.0,6.5,0.95
2295.01,1.0,5,5,1.0,155.0,0,0,0,0,2.0,2.0,1.0,0.0,8.1
5399.98,1.0,4,4,3.0,8.0,0,0,0,0,1.0,3.0,0.0,52.5,7.0
4143.42,1.0,1,1,0.0,188.0,0,0,0,1,1.0,3.0,1.0,3.0,0.38
1170.05,1.0,7,3,0.0,256.0,0,0,0,0,1.0,0.0,1.0,0.0,0.6
1125.15,1.0,2,2,0.0,219.0,0,0,0,0,1.0,0.0,1.0,12.0,0.65
4520.91,1.0,4,4,1.0,22.0,0,1,0,0,1.0,2.0,1.0,0.0,7.2
1350.01,1.0,5,5,1.0,200.0,0,0,0,0,2.0,2.0,1.0,0.0,1.5
7000.35,1.0,5,7,1.0,60.0,0,1,0,0,2.0,0.0,1.0,80.5,10.0
4518.03,1.0,5,6,3.0,155.0,1,1,1,0,2.0,0.0,0.0,7.5,15.5
3240.05,1.0,6,5,3.0,155.0,1,1,1,0,2.0,4.0,0.0,6.0,9.54
2700.01,1.0,5,6,3.0,155.0,1,1,1,0,2.0,0.0,0.0,7.5,10.55
4466.36,1.0,6,7,3.0,155.0,1,1,1,0,2.0,1.0,0.0,35.5,17.3
1557.03,1.0,9,9,3.0,218.0,0,1,1,0,2.0,1.0,2.0,98.0,3.65
4517.96,1.0,6,8,1.0,155.0,1,1,1,0,2.0,3.0,0.0,72.5,18.9
3239.97,1.0,8,5,3.0,252.0,0,1,1,0,2.0,2.0,1.0,15.5,9.0
3600.0,1.0,5,5,1.0,64.0,1,1,1,0,1.0,2.0,0.0,57.5,24.0
8100.0,1.0,3,3,2.0,50.0,1,0,1,0,2.0,0.0,1.0,18.0,2.15
8100.0,1.0,6,3,3.0,61.0,0,0,0,0,2.0,3.0,1.0,16.0,2.25
7270.96,1.0,4,4,3.0,13.0,0,1,1,0,1.0,3.0,2.0,30.0,7.46
2114.99,1.0,12,12,3.0,262.0,0,0,0,1,2.0,0.0,1.0,0.0,6.75
539.99,1.0,8,4,2.0,4.0,0,0,0,0,2.0,1.0,1.0,17.5,0.5995
4500.34,1.0,4,5,3.0,214.0,0,1,1,0,2.0,1.0,0.0,24.5,3.99
1844.98,1.0,12,14,3.0,55.0,0,1,0,1,1.0,1.0,1.0,76.0,6.81
1800.01,1.0,5,5,3.0,155.0,1,1,1,0,2.0,2.0,0.0,52.5,6.5
4500.13,1.0,4,4,3.0,22.0,1,1,1,0,1.0,2.0,1.0,0.0,6.95
6227.76,1.0,5,5,3.0,8.0,0,1,0,0,1.0,3.0,0.0,27.5,7.0
2494.01,1.0,3,3,3.0,75.0,0,1,0,0,2.0,4.0,0.0,41.0,3.85
2229.81,1.0,3,4,2.0,96.0,1,1,1,0,1.0,1.0,1.0,18.0,3.2
3240.04,1.0,8,6,3.0,193.0,1,1,0,1,2.0,0.0,1.0,39.5,8.81
540.0,1.0,4,4,3.0,260.0,0,0,0,0,2.0,3.0,1.0,2.0,1.45
2700.0,1.0,4,4,3.0,155.0,1,1,1,0,1.0,2.0,2.0,14.0,8.9
1934.98,1.0,9,9,3.0,155.0,1,1,1,0,2.0,2.0,0.0,76.5,6.5
1836.03,1.0,9,9,3.0,54.0,0,0,0,1,2.0,0.0,2.0,71.5,4.49
8249.9,1.0,5,6,2.0,57.0,0,1,0,0,2.0,0.0,2.0,39.0,22.0
3599.98,1.0,5,5,3.0,8.0,1,1,1,0,1.0,3.0,0.0,0.0,9.5
3240.0,1.0,4,4,3.0,96.0,0,1,0,0,2.0,3.0,0.0,73.5,7.0
2250.05,1.0,5,4,1.0,18.0,0,0,0,0,1.0,2.0,1.0,34.5,4.15
2500.0,1.0,4,4,2.0,123.0,0,1,0,0,1.0,3.0,1.0,26.5,2.9
3150.02,1.0,5,6,3.0,77.0,0,1,1,0,2.0,1.0,1.0,28.0,12.0
6300.03,1.0,5,6,3.0,86.0,1,1,1,0,2.0,3.0,0.0,37.5,8.5
3239.96,1.0,4,4,1.0,252.0,1,1,1,0,2.0,1.0,1.0,29.0,11.0
1210.0,1.0,2,2,1.0,38.0,1,0,0,0,2.0,1.0,0.0,25.5,1.35
2250.12,1.0,4,3,1.0,186.0,0,0,1,0,1.0,0.0,1.0,18.5,1.9
